"Date (TU)","Valeur (en l/s)","Statut","Qualification","Méthode","Continuité"
1993-02-19T00:00:00.000Z,"8350","16",20,10,0
1993-02-20T00:00:00.000Z,"4150","16",20,10,0
1993-02-21T00:00:00.000Z,"1010","16",20,10,0
1993-02-22T00:00:00.000Z,"30700","16",20,10,0
1993-02-23T00:00:00.000Z,"39000","16",20,10,0
1993-02-24T00:00:00.000Z,"57200","16",20,10,0
1993-02-25T00:00:00.000Z,"59800","16",20,10,0
1993-02-26T00:00:00.000Z,"50600","16",20,10,0
1993-02-27T00:00:00.000Z,"59900","16",20,10,0
1993-02-28T00:00:00.000Z,"41900","16",20,10,0
1993-03-01T00:00:00.000Z,"61300","16",20,10,0
1993-03-02T00:00:00.000Z,"56200","16",20,10,0
1993-03-03T00:00:00.000Z,"55200","16",20,10,0
1993-03-04T00:00:00.000Z,"55500","16",20,10,0
1993-03-05T00:00:00.000Z,"53600","16",20,10,0
1993-03-06T00:00:00.000Z,"56500","16",20,10,0
1993-03-07T00:00:00.000Z,"30900","16",20,10,0
1993-03-08T00:00:00.000Z,"54400","16",20,10,0
1993-03-09T00:00:00.000Z,"45600","16",20,10,0
1993-03-10T00:00:00.000Z,"41700","16",20,10,0
1993-03-11T00:00:00.000Z,"32100","16",20,10,0
1993-03-12T00:00:00.000Z,"11300","16",20,10,0
1993-03-13T00:00:00.000Z,"11400","16",20,10,0
1993-03-14T00:00:00.000Z,"6710","16",20,10,0
1993-03-15T00:00:00.000Z,"1130","16",20,10,0
1993-03-16T00:00:00.000Z,"727","16",20,10,0
1993-03-17T00:00:00.000Z,"696","16",20,10,0
1993-03-18T00:00:00.000Z,"9060","16",20,10,0
1993-03-19T00:00:00.000Z,"12600","16",20,10,0
1993-03-20T00:00:00.000Z,"9280","16",20,10,0
1993-03-21T00:00:00.000Z,"21800","16",20,10,0
1993-03-22T00:00:00.000Z,"12700","16",20,10,0
1993-03-23T00:00:00.000Z,"28600","16",20,10,0
1993-03-24T00:00:00.000Z,"93","16",20,10,0
1993-03-25T00:00:00.000Z,"40300","16",20,10,0
1993-03-26T00:00:00.000Z,"8380","16",20,10,0
1993-03-27T00:00:00.000Z,"23600","16",20,10,0
1993-03-28T00:00:00.000Z,"20200","16",20,10,0
1993-03-29T00:00:00.000Z,"21500","16",20,10,0
1993-03-30T00:00:00.000Z,"13900","16",20,10,0
1993-03-31T00:00:00.000Z,"4380","16",20,10,0
1993-04-01T00:00:00.000Z,"4650","16",20,10,0
1993-04-02T00:00:00.000Z,"1720","16",20,10,0
1993-04-03T00:00:00.000Z,"1020","16",20,10,0
1993-04-04T00:00:00.000Z,"392","16",20,10,0
1993-04-05T00:00:00.000Z,"4250","16",20,10,0
1993-04-06T00:00:00.000Z,"4050","16",20,10,0
1993-04-07T00:00:00.000Z,"847","16",20,10,0
1993-04-08T00:00:00.000Z,"911","16",20,10,0
1993-04-09T00:00:00.000Z,"921","16",20,10,0
1993-04-10T00:00:00.000Z,"9680","16",20,10,0
1993-04-11T00:00:00.000Z,"22000","16",20,10,0
1993-04-12T00:00:00.000Z,"12300","16",20,10,0
1993-04-13T00:00:00.000Z,"22300","16",20,10,0
1993-04-14T00:00:00.000Z,"4930","16",20,10,0
1993-04-15T00:00:00.000Z,"6540","16",20,10,0
1993-04-16T00:00:00.000Z,"1670","16",20,10,0
1993-04-17T00:00:00.000Z,"1100","16",20,10,0
1993-04-18T00:00:00.000Z,"6490","16",20,10,0
1993-04-19T00:00:00.000Z,"6820","16",20,10,0
1993-04-20T00:00:00.000Z,"1070","16",20,10,0
1993-04-21T00:00:00.000Z,"14600","16",20,10,0
1993-04-22T00:00:00.000Z,"23600","16",20,10,0
1993-04-23T00:00:00.000Z,"26300","16",20,10,0
1993-04-24T00:00:00.000Z,"45700","16",20,10,0
1993-04-25T00:00:00.000Z,"14600","16",20,10,0
1993-04-26T00:00:00.000Z,"9350","16",20,10,0
1993-04-27T00:00:00.000Z,"7070","16",20,10,0
1993-04-28T00:00:00.000Z,"17200","16",20,10,0
1993-04-29T00:00:00.000Z,"23000","16",20,10,0
1993-04-30T00:00:00.000Z,"11800","16",20,10,0
1993-05-01T00:00:00.000Z,"8690","16",20,10,0
1993-05-02T00:00:00.000Z,"6430","16",20,10,0
1993-05-03T00:00:00.000Z,"6660","16",20,10,0
1993-05-04T00:00:00.000Z,"40200","16",20,10,0
1993-05-05T00:00:00.000Z,"46600","16",20,10,0
1993-05-06T00:00:00.000Z,"57000","16",20,10,0
1993-05-07T00:00:00.000Z,"57000","16",20,10,0
1993-05-08T00:00:00.000Z,"60600","16",20,10,0
1993-05-09T00:00:00.000Z,"57600","16",20,10,0
1993-05-10T00:00:00.000Z,"47600","16",20,10,0
1993-05-11T00:00:00.000Z,"50900","16",20,10,0
1993-05-12T00:00:00.000Z,"55800","16",20,10,0
1993-05-13T00:00:00.000Z,"55000","16",20,10,0
1993-05-14T00:00:00.000Z,"60900","16",20,10,0
1993-05-15T00:00:00.000Z,"56100","16",20,10,0
1993-05-16T00:00:00.000Z,"50000","16",20,10,0
1993-05-17T00:00:00.000Z,"50200","16",20,10,0
1993-05-18T00:00:00.000Z,"55100","16",20,10,0
1993-05-19T00:00:00.000Z,"44500","16",20,10,0
1993-05-20T00:00:00.000Z,"45900","16",20,10,0
1993-05-21T00:00:00.000Z,"46500","16",20,10,0
1993-05-22T00:00:00.000Z,"53600","16",20,10,0
1993-05-23T00:00:00.000Z,"45000","16",20,10,0
1993-05-24T00:00:00.000Z,"57900","16",20,10,0
1993-05-25T00:00:00.000Z,"53400","16",20,10,0
1993-05-26T00:00:00.000Z,"51300","16",20,10,0
1993-05-27T00:00:00.000Z,"56400","16",20,10,0
1993-05-28T00:00:00.000Z,"52000","16",20,10,0
1993-05-29T00:00:00.000Z,"52400","16",20,10,0
1993-05-30T00:00:00.000Z,"52400","16",20,10,0
1993-05-31T00:00:00.000Z,"43800","16",20,10,0
